132046;2023.04.01 00:00;80;20,75;20,75;20,75;599;202;0
132047;2023.04.01 00:15;80;20,75;20,75;20,75;599;202;0
132048;2023.04.01 00:30;80;20,75;20,75;20,75;599;202;0
132049;2023.04.01 00:45;80;20,75;20,6875;20,75;599;202;0
132050;2023.04.01 01:00;80;20,75;20,6875;20,75;599;202;0
132051;2023.04.01 01:15;80;20,75;20,6875;20,6875;599;202;0
132052;2023.04.01 01:30;80;20,6875;20,625;20,6875;598;202;0
132053;2023.04.01 01:45;80;20,6875;20,625;20,625;598;202;0
132054;2023.04.01 02:00;80;20,625;20,625;20,625;598;202;0
132055;2023.04.01 02:15;80;20,6875;20,625;20,625;598;202;0
132056;2023.04.01 02:30;80;20,625;20,625;20,625;598;202;0
132057;2023.04.01 02:45;80;20,625;20,625;20,625;598;202;0
132058;2023.04.01 03:00;80;20,625;20,625;20,625;598;202;0
132059;2023.04.01 03:15;80;20,625;20,625;20,625;598;202;0
132060;2023.04.01 03:30;80;20,625;20,625;20,625;598;202;0
132061;2023.04.01 03:45;80;20,625;20,625;20,625;598;202;0
132062;2023.04.01 04:00;80;20,625;20,625;20,625;598;202;0
132063;2023.04.01 04:15;80;20,625;20,5625;20,625;598;202;0
132064;2023.04.01 04:30;80;20,625;20,5625;20,625;598;202;0
132065;2023.04.01 04:45;80;20,625;20,5625;20,625;598;202;0
132066;2023.04.01 05:00;80;20,625;20,5625;20,625;598;202;0
132067;2023.04.01 05:15;80;20,625;20,5625;20,5625;598;202;0
132068;2023.04.01 05:30;80;20,625;20,5;20,5625;598;202;0
132069;2023.04.01 05:45;80;20,625;20,5;20,5625;598;202;0
132070;2023.04.01 06:00;80;20,5625;20,5;20,5625;598;202;0
132071;2023.04.01 06:15;80;20,5625;20,5;20,5625;598;202;0
132072;2023.04.01 06:30;80;20,5625;20,5;20,5625;598;202;0
132073;2023.04.01 06:45;80;20,5625;20,5;20,5625;598;202;0
132074;2023.04.01 07:00;80;20,625;20,5;20,5625;598;202;0
132075;2023.04.01 07:15;80;20,625;20,5;20,5625;598;202;0
132076;2023.04.01 07:30;80;20,625;20,5;20,5625;598;202;0
132077;2023.04.01 07:45;80;20,625;20,5;20,625;598;202;0
132078;2023.04.01 08:00;80;20,625;20,5;20,625;598;202;0
132079;2023.04.01 08:15;80;20,625;20,5;20,625;598;202;0
132080;2023.04.01 08:30;80;20,625;20,5;20,625;598;202;0
132081;2023.04.01 08:45;80;20,625;20,5;20,625;598;202;0
132082;2023.04.01 09:00;80;20,625;20,5;20,625;598;202;0
132083;2023.04.01 09:15;80;20,625;20,5625;20,625;598;202;0
132084;2023.04.01 09:30;80;20,625;20,5;20,625;598;202;0
132085;2023.04.01 09:45;80;20,625;20,5625;20,625;598;202;0
132086;2023.04.01 10:00;80;20,625;20,5625;20,625;598;202;0
132087;2023.04.01 10:15;80;20,625;20,5625;20,625;598;202;0
132088;2023.04.01 10:30;80;20,625;20,5625;20,625;598;202;0
132089;2023.04.01 10:45;80;20,625;20,5625;20,625;598;202;0
132090;2023.04.01 11:00;80;20,625;20,5625;20,625;598;202;0
132091;2023.04.01 11:15;80;20,625;20,5625;20,625;598;202;0
132092;2023.04.01 11:30;80;20,625;20,5625;20,625;598;202;0
132093;2023.04.01 11:45;80;20,625;20,5625;20,625;598;202;0
132094;2023.04.01 12:00;80;20,625;20,5625;20,625;598;202;0
132095;2023.04.01 12:15;80;20,625;20,625;20,625;598;202;0
132096;2023.04.01 12:30;80;20,625;20,625;20,625;598;202;0
132097;2023.04.01 12:45;80;20,625;20,625;20,625;598;202;0
132098;2023.04.01 13:00;80;20,625;20,625;20,625;598;202;0
132099;2023.04.01 13:15;80;20,6875;20,625;20,625;598;202;0
132100;2023.04.01 13:30;80;20,6875;20,625;20,625;598;202;0
132101;2023.04.01 13:45;80;20,75;20,625;20,6875;598;202;0
132102;2023.04.01 14:00;80;20,75;20,625;20,6875;598;202;0
132103;2023.04.01 14:15;80;20,75;20,625;20,75;598;202;0
132104;2023.04.01 14:30;80;20,75;20,625;20,75;598;202;0
132105;2023.04.01 14:45;80;20,8125;20,625;20,75;598;202;0
132106;2023.04.01 15:00;80;20,8125;20,6875;20,75;598;202;0
132107;2023.04.01 15:15;80;20,8125;20,6875;20,75;598;202;0
132108;2023.04.01 15:30;80;20,875;20,75;20,75;598;202;0
132109;2023.04.01 15:45;80;20,875;20,75;20,8125;598;202;0
132110;2023.04.01 16:00;80;20,875;20,75;20,8125;599;202;0
132111;2023.04.01 16:15;80;20,875;20,75;20,8125;599;202;0
132112;2023.04.01 16:30;80;20,875;20,75;20,8125;599;202;0
132113;2023.04.01 16:45;80;20,875;20,75;20,8125;599;202;0
132114;2023.04.01 17:00;80;20,875;20,75;20,875;599;202;0
132115;2023.04.01 17:15;80;20,875;20,75;20,8125;599;202;0
132116;2023.04.01 17:30;80;20,8125;20,75;20,8125;599;202;0
132117;2023.04.01 17:45;80;20,875;20,75;20,8125;599;202;0
132118;2023.04.01 18:00;80;20,8125;20,75;20,8125;599;202;0
132119;2023.04.01 18:15;80;20,8125;20,75;20,8125;599;202;0
132120;2023.04.01 18:30;80;20,8125;20,75;20,8125;599;202;0
132121;2023.04.01 18:45;80;20,75;20,75;20,8125;599;202;0
132122;2023.04.01 19:00;80;20,75;20,75;20,75;599;202;0
132123;2023.04.01 19:15;80;20,75;20,75;20,75;599;202;0
132124;2023.04.01 19:30;80;20,75;20,75;20,75;598;202;0
132125;2023.04.01 19:45;80;20,75;20,75;20,75;598;202;0
132126;2023.04.01 20:00;80;20,75;20,75;20,75;598;202;0
132127;2023.04.01 20:15;80;20,75;20,75;20,75;598;202;0
132128;2023.04.01 20:30;80;20,75;20,6875;20,75;598;202;0
132129;2023.04.01 20:45;80;20,75;20,6875;20,75;598;202;0
132130;2023.04.01 21:00;80;20,75;20,6875;20,75;598;202;0
132131;2023.04.01 21:15;80;20,6875;20,625;20,75;598;202;0
132132;2023.04.01 21:30;80;20,6875;20,625;20,75;598;202;0
132133;2023.04.01 21:45;80;20,6875;20,625;20,75;598;202;0
132134;2023.04.01 22:00;80;20,6875;20,625;20,6875;598;202;0
132135;2023.04.01 22:15;80;20,6875;20,625;20,6875;598;202;0
132136;2023.04.01 22:30;80;20,6875;20,625;20,6875;598;202;0
132137;2023.04.01 22:45;80;20,625;20,625;20,6875;598;202;0
132138;2023.04.01 23:00;80;20,625;20,625;20,625;598;202;0
132139;2023.04.01 23:15;80;20,625;20,625;20,625;598;202;0
132140;2023.04.01 23:30;80;20,625;20,625;20,625;598;202;0
132141;2023.04.01 23:45;80;20,625;20,625;20,625;598;202;0
132142;2023.04.02 00:00;80;20,625;20,625;20,625;598;202;0
132143;2023.04.02 00:15;80;20,625;20,625;20,625;598;202;0
132144;2023.04.02 00:30;80;20,625;20,625;20,625;598;202;0
132145;2023.04.02 00:45;80;20,625;20,625;20,625;598;202;0
132146;2023.04.02 01:00;80;20,625;20,5625;20,625;598;202;0
132147;2023.04.02 01:15;80;20,625;20,5625;20,625;598;202;0
132148;2023.04.02 01:30;80;20,625;20,5625;20,625;598;202;0
132149;2023.04.02 01:45;80;20,625;20,5625;20,625;598;202;0
132150;2023.04.02 02:00;80;20,625;20,5625;20,625;598;202;0
132151;2023.04.02 02:15;80;20,5625;20,5;20,625;598;202;0
132152;2023.04.02 02:30;80;20,5625;20,5;20,625;598;202;0
132153;2023.04.02 02:45;80;20,5625;20,5;20,5625;598;202;0
132154;2023.04.02 03:00;80;20,5625;20,5;20,5625;598;202;0
132155;2023.04.02 03:15;80;20,5625;20,5;20,5625;598;202;0
132156;2023.04.02 03:30;80;20,5;20,5;20,5625;597;202;0
132157;2023.04.02 03:45;80;20,5;20,5;20,5625;597;202;0
132158;2023.04.02 04:00;80;20,5;20,5;20,5625;597;202;0
132159;2023.04.02 04:15;80;20,5;20,5;20,5;597;202;0
132160;2023.04.02 04:30;80;20,5;20,5;20,5;597;202;0
132161;2023.04.02 04:45;80;20,5;20,5;20,5;597;202;0
132162;2023.04.02 05:00;80;20,5;20,5;20,5;597;202;0
132163;2023.04.02 05:15;80;20,5;20,5;20,5;597;202;0
132164;2023.04.02 05:30;80;20,5;20,5;20,5;597;202;0
132165;2023.04.02 05:45;80;20,5;20,5;20,5;597;202;0
132166;2023.04.02 06:00;80;20,5;20,5;20,5;597;202;0
132167;2023.04.02 06:15;80;20,5;20,5;20,5;597;202;0
132168;2023.04.02 06:30;80;20,5;20,4375;20,5;597;202;0
132169;2023.04.02 06:45;80;20,5;20,4375;20,5;597;202;0
132170;2023.04.02 07:00;80;20,5;20,4375;20,5;597;202;0
132171;2023.04.02 07:15;80;20,5;20,5;20,5;597;202;0
132172;2023.04.02 07:30;80;20,5;20,5;20,5;597;202;0
132173;2023.04.02 07:45;80;20,5;20,5;20,5;597;202;0
132174;2023.04.02 08:00;80;20,5625;20,5;20,5;597;202;0
132175;2023.04.02 08:15;80;20,5625;20,5;20,5;597;202;0
132176;2023.04.02 08:30;80;20,5625;20,5;20,5;597;202;0
132177;2023.04.02 08:45;80;20,5625;20,5;20,5625;597;202;0
132178;2023.04.02 09:00;80;20,625;20,5;20,5625;597;202;0
132179;2023.04.02 09:15;80;20,625;20,5;20,5625;597;202;0
132180;2023.04.02 09:30;80;20,625;20,5;20,625;597;202;0
132181;2023.04.02 09:45;80;20,625;20,5;20,625;597;202;0
132182;2023.04.02 10:00;80;20,625;20,5;20,625;597;202;0
132183;2023.04.02 10:15;80;20,625;20,5;20,625;597;202;0
132184;2023.04.02 10:30;80;20,625;20,5;20,625;597;202;0
132185;2023.04.02 10:45;80;20,625;20,5625;20,625;598;202;0
132186;2023.04.02 11:00;80;20,625;20,5625;20,625;598;202;0
132187;2023.04.02 11:15;80;20,6875;20,5625;20,625;598;202;0
132188;2023.04.02 11:30;80;20,6875;20,625;20,625;598;202;0
132189;2023.04.02 11:45;80;20,6875;20,625;20,625;598;202;0
132190;2023.04.02 12:00;80;20,6875;20,625;20,625;598;202;0
132191;2023.04.02 12:15;80;20,6875;20,625;20,6875;598;202;0
132192;2023.04.02 12:30;80;20,75;20,625;20,6875;598;202;0
132193;2023.04.02 12:45;80;20,75;20,625;20,6875;598;202;0
132194;2023.04.02 13:00;80;20,75;20,625;20,75;598;202;0
132195;2023.04.02 13:15;80;20,75;20,625;20,75;598;202;0
132196;2023.04.02 13:30;80;20,75;20,625;20,75;598;202;0
132197;2023.04.02 13:45;80;20,75;20,625;20,75;598;202;0
132198;2023.04.02 14:00;80;20,75;20,625;20,75;598;202;0
132199;2023.04.02 14:15;80;20,75;20,6875;20,75;598;202;0
132200;2023.04.02 14:30;80;20,75;20,6875;20,75;598;202;0
132201;2023.04.02 14:45;80;20,75;20,6875;20,75;598;202;0
132202;2023.04.02 15:00;80;20,75;20,6875;20,75;598;202;0
132203;2023.04.02 15:15;80;20,75;20,6875;20,75;598;202;0
132204;2023.04.02 15:30;80;20,75;20,75;20,75;598;202;0
132205;2023.04.02 15:45;80;20,75;20,75;20,75;598;202;0
132206;2023.04.02 16:00;80;20,75;20,75;20,75;598;202;0
132207;2023.04.02 16:15;80;20,75;20,75;20,75;598;202;0
132208;2023.04.02 16:30;80;20,75;20,75;20,75;598;202;0
132209;2023.04.02 16:45;80;20,75;20,75;20,75;598;202;0
132210;2023.04.02 17:00;80;20,75;20,75;20,75;598;202;0
132211;2023.04.02 17:15;80;20,75;20,75;20,75;598;202;0
132212;2023.04.02 17:30;80;20,75;20,75;20,75;598;202;0
132213;2023.04.02 17:45;80;20,75;20,75;20,75;598;202;0
132214;2023.04.02 18:00;80;20,75;20,75;20,75;598;202;0
132215;2023.04.02 18:15;80;20,75;20,75;20,75;598;202;0
132216;2023.04.02 18:30;80;20,75;20,75;20,75;598;202;0
132217;2023.04.02 18:45;80;20,75;20,6875;20,75;599;202;0
132218;2023.04.02 19:00;80;20,75;20,6875;20,75;599;202;0
132219;2023.04.02 19:15;80;20,75;20,75;20,75;599;202;0
132220;2023.04.02 19:30;80;20,75;20,75;20,75;599;202;0
132221;2023.04.02 19:45;80;20,75;20,75;20,75;599;202;0
132222;2023.04.02 20:00;80;20,75;20,6875;20,75;599;202;0
132223;2023.04.02 20:15;80;20,75;20,6875;20,75;599;202;0
132224;2023.04.02 20:30;80;20,75;20,6875;20,75;599;202;0
132225;2023.04.02 20:45;80;20,75;20,6875;20,75;599;202;0
132226;2023.04.02 21:00;80;20,75;20,6875;20,75;599;202;0
132227;2023.04.02 21:15;80;20,75;20,6875;20,75;599;202;0
132228;2023.04.02 21:30;80;20,75;20,6875;20,75;599;202;0
132229;2023.04.02 21:45;80;20,75;20,6875;20,75;599;202;0
132230;2023.04.02 22:00;80;20,6875;20,625;20,75;599;202;0
132231;2023.04.02 22:15;80;20,6875;20,625;20,75;599;202;0
132232;2023.04.02 22:30;80;20,75;20,625;20,75;599;202;0
132233;2023.04.02 22:45;80;20,6875;20,625;20,75;599;202;0
132234;2023.04.02 23:00;80;20,6875;20,625;20,75;599;202;0
132235;2023.04.02 23:15;80;20,6875;20,625;20,6875;598;202;0
132236;2023.04.02 23:30;80;20,6875;20,625;20,6875;598;202;0
132237;2023.04.02 23:45;80;20,625;20,625;20,6875;598;202;0
132238;2023.04.03 00:00;80;20,625;20,625;20,6875;598;202;0
132239;2023.04.03 00:15;80;20,625;20,625;20,6875;598;202;0
132240;2023.04.03 00:30;80;20,6875;20,625;20,6875;598;202;0
132241;2023.04.03 00:45;80;20,625;20,625;20,6875;598;202;0
132242;2023.04.03 01:00;80;20,625;20,625;20,6875;598;202;0
132243;2023.04.03 01:15;80;20,625;20,625;20,625;598;202;0
132244;2023.04.03 01:30;80;20,625;20,625;20,625;598;202;0
132245;2023.04.03 01:45;80;20,625;20,625;20,625;598;202;0
132246;2023.04.03 02:00;80;20,625;20,625;20,625;598;202;0
132247;2023.04.03 02:15;80;20,625;20,625;20,625;598;202;0
132248;2023.04.03 02:30;80;20,625;20,625;20,625;598;202;0
132249;2023.04.03 02:45;80;20,625;20,625;20,625;598;202;0
132250;2023.04.03 03:00;80;20,625;20,625;20,625;598;202;0
132251;2023.04.03 03:15;80;20,625;20,625;20,625;598;202;0
132252;2023.04.03 03:30;80;20,625;20,625;20,625;598;202;0
132253;2023.04.03 03:45;80;20,625;20,625;20,625;598;202;0
132254;2023.04.03 04:00;80;20,625;20,625;20,625;598;202;0
132255;2023.04.03 04:15;80;20,625;20,625;20,625;598;202;0
132256;2023.04.03 04:30;80;20,625;20,625;20,625;598;202;0
132257;2023.04.03 04:45;80;20,625;20,625;20,625;598;202;0
132258;2023.04.03 05:00;80;20,625;20,625;20,625;598;202;0
132259;2023.04.03 05:15;80;20,625;20,625;20,625;598;202;0
132260;2023.04.03 05:30;80;20,625;20,5625;20,625;598;202;0
132261;2023.04.03 05:45;80;20,625;20,5625;20,625;598;202;0
132262;2023.04.03 06:00;80;20,625;20,5625;20,625;598;202;0
132263;2023.04.03 06:15;80;20,625;20,5625;20,625;598;202;0
132264;2023.04.03 06:30;80;20,625;20,5625;20,625;598;202;0
132265;2023.04.03 06:45;80;20,625;20,5625;20,625;598;202;0
132266;2023.04.03 07:00;80;20,625;20,5625;20,625;598;202;0
132267;2023.04.03 07:15;80;20,625;20,5625;20,625;598;202;0
132268;2023.04.03 07:30;80;20,625;20,5625;20,625;598;202;0
132269;2023.04.03 07:45;80;20,625;20,5625;20,625;598;202;0
132270;2023.04.03 08:00;80;20,625;20,5625;20,625;598;202;0
132271;2023.04.03 08:15;80;20,625;20,5625;20,625;598;202;0
132272;2023.04.03 08:30;80;20,625;20,5625;20,625;598;202;0
132273;2023.04.03 08:45;80;20,625;20,5625;20,625;598;202;0
132274;2023.04.03 09:00;80;20,625;20,5625;20,625;598;202;0
132275;2023.04.03 09:15;80;20,625;20,5625;20,625;598;202;0
132276;2023.04.03 09:30;80;20,625;20,5625;20,625;598;202;0
132277;2023.04.03 09:45;80;20,625;20,5625;20,625;598;202;0
132278;2023.04.03 10:00;80;20,6875;20,625;20,625;598;202;0
132279;2023.04.03 10:15;80;20,625;20,625;20,625;598;202;0
132280;2023.04.03 10:30;80;20,625;20,625;20,625;598;202;0
132281;2023.04.03 10:45;80;20,625;20,625;20,625;598;202;0
132282;2023.04.03 11:00;80;20,625;20,5625;20,625;598;202;0
132283;2023.04.03 11:15;80;20,5;20,5625;20,5625;598;202;0
132284;2023.04.03 11:30;80;20,5;20,5;20,5;598;202;0
132285;2023.04.03 11:45;80;20,5;20,5;20,5;598;202;0
132286;2023.04.03 12:00;80;20,5;20,5;20,5;598;202;0
132287;2023.04.03 12:15;80;20,5;20,5;20,5;598;202;0
132288;2023.04.03 12:30;80;20,5;20,5;20,5625;598;202;0
132289;2023.04.03 12:45;80;20,5625;20,5;20,5625;598;202;0
132290;2023.04.03 13:00;80;20,5625;20,5;20,5625;598;202;0
132291;2023.04.03 13:15;80;20,5625;20,5;20,5625;598;202;0
132292;2023.04.03 13:30;80;20,5625;20,5;20,5625;598;202;0
132293;2023.04.03 13:45;80;20,625;20,5;20,5625;598;202;0
132294;2023.04.03 14:00;80;20,625;20,5;20,625;598;202;0
132295;2023.04.03 14:15;80;20,625;20,5625;20,625;598;202;0
132296;2023.04.03 14:30;80;20,625;20,5625;20,625;598;202;0
132297;2023.04.03 14:45;80;20,625;20,5625;20,625;598;202;0
132298;2023.04.03 15:00;80;20,625;20,625;20,625;598;202;0
132299;2023.04.03 15:15;80;20,625;20,625;20,625;598;202;0
132300;2023.04.03 15:30;80;20,625;20,5625;20,625;598;202;0
132301;2023.04.03 15:45;80;20,625;20,5625;20,625;598;202;0
132302;2023.04.03 16:00;80;20,5;20,5;20,5625;598;202;0
132303;2023.04.03 16:15;80;20,5;20,5;20,5;598;202;0
132304;2023.04.03 16:30;80;20,5;20,5;20,5;598;202;0
132305;2023.04.03 16:45;80;20,4375;20,5;20,5;597;202;0
132306;2023.04.03 17:00;80;20,375;20,4375;20,4375;597;202;0
132307;2023.04.03 17:15;80;20,375;20,375;20,4375;597;202;0
132308;2023.04.03 17:30;80;20,375;20,375;20,375;597;202;0
132309;2023.04.03 17:45;80;20,375;20,375;20,375;597;202;0
132310;2023.04.03 18:00;80;20,3125;20,375;20,375;597;202;0
132311;2023.04.03 18:15;80;20,25;20,3125;20,375;597;202;0
132312;2023.04.03 18:30;80;20,25;20,25;20,3125;597;202;0
132313;2023.04.03 18:45;80;20,25;20,25;20,3125;597;202;0
132314;2023.04.03 19:00;80;20,25;20,25;20,25;596;202;0
132315;2023.04.03 19:15;80;20,25;20,25;20,25;596;202;0
132316;2023.04.03 19:30;80;20,25;20,25;20,25;596;202;0
132317;2023.04.03 19:45;80;20,1875;20,1875;20,25;596;202;0
132318;2023.04.03 20:00;80;20,125;20,1875;20,25;596;202;0
132319;2023.04.03 20:15;80;20,125;20,125;20,1875;596;202;0
132320;2023.04.03 20:30;80;20,125;20,125;20,1875;596;202;0
132321;2023.04.03 20:45;80;20,125;20,125;20,125;596;202;0
132322;2023.04.03 21:00;80;20,125;20,125;20,125;596;202;0
132323;2023.04.03 21:15;80;20,125;20,125;20,125;596;202;0
132324;2023.04.03 21:30;80;20,125;20,125;20,125;596;202;0
132325;2023.04.03 21:45;80;20,125;20,125;20,125;596;202;0
132326;2023.04.03 22:00;80;20,125;20,0625;20,125;596;202;0
132327;2023.04.03 22:15;80;20,0625;20,0625;20,125;596;202;0
132328;2023.04.03 22:30;80;20,0625;20;20,125;596;202;0
132329;2023.04.03 22:45;80;20;20;20,0625;596;202;0
132330;2023.04.03 23:00;80;20;20;20,0625;596;202;0
132331;2023.04.03 23:15;80;20;20;20,0625;596;202;0
132332;2023.04.03 23:30;80;20;20;20,0625;596;202;0
132333;2023.04.03 23:45;80;20;20;20;596;202;0
132334;2023.04.04 00:00;80;20;20;20;595;202;0
132335;2023.04.04 00:15;80;20;20;20;595;202;0
132336;2023.04.04 00:30;80;20;20;20;595;202;0
132337;2023.04.04 00:45;80;20;20;20;595;202;0
132338;2023.04.04 01:00;80;20;20;20;595;202;0
132339;2023.04.04 01:15;80;20;19,9375;20;595;202;0
132340;2023.04.04 01:30;80;20;19,9375;20;595;202;0
132341;2023.04.04 01:45;80;20;19,9375;20;595;202;0
132342;2023.04.04 02:00;80;19,9375;19,875;20;595;202;0
132343;2023.04.04 02:15;80;19,9375;19,875;20;595;202;0
132344;2023.04.04 02:30;80;19,9375;19,875;20;595;202;0
132345;2023.04.04 02:45;80;19,9375;19,875;20;595;202;0
132346;2023.04.04 03:00;80;19,9375;19,875;19,9375;595;202;0
132347;2023.04.04 03:15;80;19,875;19,875;19,9375;595;202;0
132348;2023.04.04 03:30;80;19,875;19,875;19,9375;595;202;0
132349;2023.04.04 03:45;80;19,875;19,875;19,9375;595;202;0
132350;2023.04.04 04:00;80;19,875;19,875;19,9375;595;202;0
132351;2023.04.04 04:15;80;19,875;19,875;19,9375;595;202;0
132352;2023.04.04 04:30;80;19,875;19,875;19,875;595;202;0
132353;2023.04.04 04:45;80;19,875;19,875;19,875;595;202;0
132354;2023.04.04 05:00;80;19,875;19,875;19,875;595;202;0
132355;2023.04.04 05:15;80;19,875;19,875;19,875;595;202;0
132356;2023.04.04 05:30;80;19,875;19,875;19,875;595;202;0
132357;2023.04.04 05:45;80;19,875;19,875;19,875;595;202;0
132358;2023.04.04 06:00;80;19,875;19,875;19,875;595;202;0
132359;2023.04.04 06:15;80;19,875;19,875;19,875;595;202;0
132360;2023.04.04 06:30;80;19,875;19,875;19,875;595;202;0
132361;2023.04.04 06:45;80;19,875;19,875;19,875;595;202;0
132362;2023.04.04 07:00;80;19,9375;19,875;19,9375;595;202;0
132363;2023.04.04 07:15;80;20;19,875;20;595;202;0
132364;2023.04.04 07:30;80;20;19,875;20;595;202;0
132365;2023.04.04 07:45;80;20;19,875;20;595;202;0
132366;2023.04.04 08:00;80;20;19,875;20;595;202;0
132367;2023.04.04 08:15;80;20;19,875;20;595;202;0
132368;2023.04.04 08:30;80;20;19,875;20;595;202;0
132369;2023.04.04 08:45;80;20;19,9375;20;595;202;0
132370;2023.04.04 09:00;80;20;19,9375;20;595;202;0
132371;2023.04.04 09:15;80;20;19,9375;20;595;202;0
132372;2023.04.04 09:30;80;20;19,9375;20;595;202;0
132373;2023.04.04 09:45;80;20;19,9375;20;595;202;0
132374;2023.04.04 10:00;80;20;19,9375;20;595;202;0
132375;2023.04.04 10:15;80;20,125;20;20,0625;595;202;0
132376;2023.04.04 10:30;80;20,125;20;20,125;595;202;0
132377;2023.04.04 10:45;80;20,125;20;20,125;595;202;0
132378;2023.04.04 11:00;80;20,1875;20;20,125;595;202;0
132379;2023.04.04 11:15;80;20,25;20,0625;20,125;596;202;0
132380;2023.04.04 11:30;80;20,25;20,125;20,1875;596;202;0
132381;2023.04.04 11:45;80;20,25;20,125;20,25;596;202;0
132382;2023.04.04 12:00;80;20,25;20,125;20,25;596;202;0
132383;2023.04.04 12:15;80;20,25;20,125;20,25;596;202;0
132384;2023.04.04 12:30;80;20,3125;20,1875;20,25;596;202;0
132385;2023.04.04 12:45;80;20,375;20,1875;20,25;596;202;0
132386;2023.04.04 13:00;80;20,375;20,25;20,3125;596;202;0
132387;2023.04.04 13:15;80;20,375;20,25;20,3125;596;202;0
132388;2023.04.04 13:30;80;20,3125;20,25;20,3125;596;202;0
132389;2023.04.04 13:45;80;20,25;20,25;20,25;596;202;0
132390;2023.04.04 14:00;80;20,25;20,25;20,25;596;202;0
132391;2023.04.04 14:15;80;20,25;20,25;20,25;596;202;0
132392;2023.04.04 14:30;80;20,25;20,25;20,25;596;202;0
132393;2023.04.04 14:45;80;20,25;20,25;20,25;596;202;0
132394;2023.04.04 15:00;80;20,25;20,1875;20,25;596;202;0
132395;2023.04.04 15:15;80;20,25;20,1875;20,25;596;202;0
132396;2023.04.04 15:30;80;20,25;20,1875;20,25;596;202;0
132397;2023.04.04 15:45;80;20,25;20,1875;20,25;596;202;0
132398;2023.04.04 16:00;80;20,25;20,125;20,25;596;202;0
132399;2023.04.04 16:15;80;20,1875;20,125;20,25;596;202;0
132400;2023.04.04 16:30;80;20,1875;20,125;20,25;596;202;0
132401;2023.04.04 16:45;80;20,1875;20,125;20,1875;596;202;0
132402;2023.04.04 17:00;80;20,125;20,125;20,1875;596;202;0
132403;2023.04.04 17:15;80;20,125;20,125;20,125;596;202;0
132404;2023.04.04 17:30;80;20,125;20,125;20,125;596;202;0
132405;2023.04.04 17:45;80;20,125;20,125;20,125;596;202;0
132406;2023.04.04 18:00;80;20,125;20,125;20,125;596;202;0
132407;2023.04.04 18:15;80;20,125;20,125;20,125;596;202;0
132408;2023.04.04 18:30;80;20,125;20,0625;20,125;596;202;0
132409;2023.04.04 18:45;80;20,125;20,0625;20,125;596;202;0
132410;2023.04.04 19:00;80;20,0625;20,0625;20,125;596;202;0
132411;2023.04.04 19:15;80;20,0625;20;20,125;595;202;0
132412;2023.04.04 19:30;80;20,0625;20;20,125;595;202;0
132413;2023.04.04 19:45;80;20;20;20,0625;595;202;0
132414;2023.04.04 20:00;80;20;20;20,0625;595;202;0
132415;2023.04.04 20:15;80;20;20;20,0625;595;202;0
132416;2023.04.04 20:30;80;20;20;20,0625;595;202;0
132417;2023.04.04 20:45;80;20;20;20;595;202;0
132418;2023.04.04 21:00;80;20;20;20;595;202;0
132419;2023.04.04 21:15;80;20;20;20;595;202;0
132420;2023.04.04 21:30;80;20;20;20;595;202;0
132421;2023.04.04 21:45;80;20;20;20;595;202;0
132422;2023.04.04 22:00;80;20;19,9375;20;595;202;0
132423;2023.04.04 22:15;80;20;19,9375;20;595;202;0
132424;2023.04.04 22:30;80;19,9375;19,9375;20;595;202;0
132425;2023.04.04 22:45;80;19,9375;19,875;20;595;202;0
132426;2023.04.04 23:00;80;19,9375;19,875;20;595;202;0
132427;2023.04.04 23:15;80;19,875;19,875;20;595;202;0
132428;2023.04.04 23:30;80;19,875;19,875;20;595;202;0
132429;2023.04.04 23:45;80;19,875;19,875;19,9375;595;202;0
132430;2023.04.05 00:00;80;19,875;19,875;19,9375;595;202;0
132431;2023.04.05 00:15;80;19,875;19,875;19,9375;595;202;0
132432;2023.04.05 00:30;80;19,875;19,875;19,9375;595;202;0
132433;2023.04.05 00:45;80;19,875;19,875;19,9375;595;202;0
132434;2023.04.05 01:00;80;19,875;19,875;19,9375;594;202;0
132435;2023.04.05 01:15;80;19,875;19,875;19,875;595;202;0
132436;2023.04.05 01:30;80;19,875;19,875;19,875;594;202;0
132437;2023.04.05 01:45;80;19,875;19,875;19,875;594;202;0
132438;2023.04.05 02:00;80;19,875;19,875;19,875;594;202;0
132439;2023.04.05 02:15;80;19,875;19,875;19,875;594;202;0
132440;2023.04.05 02:30;80;19,875;19,875;19,875;594;202;0
132441;2023.04.05 02:45;80;19,875;19,875;19,875;594;202;0
132442;2023.04.05 03:00;80;19,875;19,875;19,875;594;202;0
132443;2023.04.05 03:15;80;19,875;19,8125;19,875;594;202;0
132444;2023.04.05 03:30;80;19,875;19,8125;19,875;594;202;0
132445;2023.04.05 03:45;80;19,875;19,8125;19,875;594;202;0
132446;2023.04.05 04:00;80;19,875;19,8125;19,875;594;202;0
132447;2023.04.05 04:15;80;19,8125;19,8125;19,875;594;202;0
132448;2023.04.05 04:30;80;19,8125;19,75;19,875;594;202;0
132449;2023.04.05 04:45;80;19,8125;19,75;19,875;594;202;0
132450;2023.04.05 05:00;80;19,8125;19,75;19,875;594;202;0
132451;2023.04.05 05:15;80;19,8125;19,75;19,875;594;202;0
132452;2023.04.05 05:30;80;19,8125;19,75;19,875;594;202;0
132453;2023.04.05 05:45;80;19,875;19,75;19,875;594;202;0
132454;2023.04.05 06:00;80;19,875;19,75;19,875;594;202;0
